Sample   	JTAG        	CLK	TCK	TMS	TRST	TDI	TDO	HALT	 Timestamp
      958	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      959	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      960	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      961	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
      962	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      963	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      964	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      965	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      966	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      967	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      968	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      969	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
      970	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
      971	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      972	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
      973	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
      974	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
      975	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      976	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      977	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
      978	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      979	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      980	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
      981	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
      982	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
      983	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      984	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
      985	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.500 ns
      986	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      987	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
      988	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      989	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      990	0001001     	0  	0  	0  	1   	0  	0  	1   	333.250 ns
      991	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      992	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      993	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
      994	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      995	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
      996	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
      997	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
      998	0001001     	0  	0  	0  	1   	0  	0  	1   	124.875 ns
      999	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1000	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1001	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1002	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1003	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1004	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1005	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1006	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     1007	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1008	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
     1009	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1010	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1011	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1012	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
     1013	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1014	0001111     	0  	0  	0  	1   	1  	1  	1   	125.125 ns
     1015	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1016	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1017	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1018	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1019	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1020	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1021	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1022	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     1023	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1024	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1025	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1026	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     1027	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1028	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1029	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1030	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1031	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1032	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1033	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.375 ns
     1034	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1035	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1036	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1037	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1038	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1039	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1040	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1041	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1042	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1043	0001011     	0  	0  	0  	1   	0  	1  	1   	333.250 ns
     1044	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1045	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1046	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1047	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1048	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1049	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1050	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1051	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1052	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1053	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1054	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1055	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1056	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1057	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1058	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1059	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     1060	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1061	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1062	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1063	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1064	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1065	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1066	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1067	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1068	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1069	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1070	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1071	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1072	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1073	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1074	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1075	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1076	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1077	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1078	0001001     	0  	0  	0  	1   	0  	0  	1   	270.750 ns
     1079	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1080	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1081	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1082	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1083	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1084	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1085	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1086	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1087	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1088	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1089	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1090	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     1091	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1092	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1093	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1094	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1095	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1096	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     1097	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1098	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1099	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1100	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1101	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1102	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1103	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1104	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     1105	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1106	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1107	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1108	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1109	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1110	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1111	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1112	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     1113	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1114	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1115	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1116	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1117	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1118	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1119	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1120	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     1121	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1122	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1123	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1124	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1125	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1126	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1127	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1128	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     1129	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1130	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1131	0001001     	0  	0  	0  	1   	0  	0  	1   	<30,500 us
     1132	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1133	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1134	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1135	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1136	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1137	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1138	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1139	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1140	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1141	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1142	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1143	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1144	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1145	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1146	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1147	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1148	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1149	0001011     	0  	0  	0  	1   	0  	1  	1   	333.250 ns
     1150	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1151	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1152	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1153	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1154	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1155	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1156	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1157	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     1158	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1159	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1160	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1161	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1162	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1163	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1164	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1165	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     1166	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1167	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1168	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1169	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1170	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1171	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1172	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1173	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     1174	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1175	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1176	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1177	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1178	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1179	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1180	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1181	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     1182	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1183	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1184	0001001     	0  	0  	0  	1   	0  	0  	1   	<70,250 us
     1185	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     1186	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1187	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1188	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1189	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1190	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1191	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1192	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1193	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1194	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1195	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1196	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1197	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1198	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1199	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1200	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1201	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1202	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
     1203	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1204	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1205	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1206	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1207	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1208	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1209	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1210	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1211	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1212	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1213	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1214	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1215	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1216	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1217	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1218	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1219	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1220	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1221	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1222	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1223	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1224	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1225	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1226	0001011     	0  	0  	0  	1   	0  	1  	1   	125.125 ns
     1227	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1228	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1229	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1230	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1231	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1232	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1233	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1234	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1235	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1236	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1237	0001001     	0  	0  	0  	1   	0  	0  	1   	270.750 ns
     1238	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1239	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1240	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1241	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1242	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1243	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1244	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1245	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1246	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1247	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1248	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1249	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1250	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1251	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1252	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1253	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1254	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1255	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     1256	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1257	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1258	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1259	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1260	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1261	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1262	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1263	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1264	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1265	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1266	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1267	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1268	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1269	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1270	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1271	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     1272	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1273	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1274	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1275	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1276	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1277	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1278	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1279	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1280	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1281	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1282	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1283	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1284	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1285	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1286	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1287	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     1288	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1289	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
